Time,Capacity,Resistance
10.15097436424607,5.062437080184147,0.026770362921604843
118.19474015427798,5.046166743831212,0.026977098221179156
226.21322010709665,5.043971142211007,0.027048022039650937
334.2082042062808,5.03457885212336,0.02719300888197391
442.1972664835705,5.032989961603164,0.027598465235889776
550.1976485309223,5.031562555383118,0.027739959118837185
658.2014559961972,5.030256271674261,0.027716437591096044
766.1923275232173,5.029045536991248,0.027533539863832224
874.2127302942856,5.03549586915446,0.027393131372980852
982.1529191074818,5.026845168219779,0.027461829656332152
1090.173183037868,5.033418496399915,0.027652352736825175
1198.1314763239668,5.0304207565842685,0.02784493263886237
1306.094660278478,5.0270201384055815,0.027954306074884378
1414.0629480934356,5.026131024931658,0.027988295588728264
1522.0365026545865,5.022193202501057,0.027985535514346002
1630.0071385808055,5.02444505210516,0.02801441526743102
1737.9333047990008,5.020560760760077,0.0282574518834034
1845.915105062127,5.02533906076444,0.028190256794110007
1953.877607908233,5.0245791456777305,0.028172586577390493
2061.829220976529,5.025874713609571,0.028203016394635256
2169.78669700233,5.0231143900644115,0.02828690669579934
2277.733408130852,5.016844168732405,0.02837684616607989
2385.6610108897207,5.016146837875567,0.02844896514449598
2493.6028687891417,5.018546129561283,0.028507423790796474
2601.54235552338,5.020355390831354,0.02850666107154221
2709.4794887051808,5.014133338917418,0.028480769548605695
2817.389310534192,5.013486261333583,0.028495233777515974
2925.363508813191,5.0159339500860005,0.028555966110909787
3033.277108197965,5.01222043857797,0.028596110395176597
3141.2051304711217,5.017169625914359,0.028636967921634202
3249.1307904704586,5.014071324546377,0.028720669017175172
3357.0709530645554,5.010392463749895,0.028853214759261125
3464.975587266156,5.0153624166525885,0.029018724137606425
3572.9113849117243,5.012293687609913,0.0291644536418493
3680.7863370007126,5.008580549410453,0.02922607878992681
3788.742545999112,5.0080052709529355,0.029224464960467194
3896.6466982137854,5.01505140669883,0.029197162079492002
4004.54875595632,5.009961309304019,0.0291658541899605
4112.47379629149,5.011893517504996,0.029150708499796733
4220.338643924691,5.005793121229998,0.029164051491399955
4328.26816792901,5.01081936656093,0.02921030848112217
4436.187171436612,5.010254574848518,0.029285210899922823
4544.07883764792,5.007190679299836,0.029345888029522916
4651.968529591722,5.003577596200103,0.02937206977139063
4759.881282712309,5.008631918820239,0.0609190871838618
4867.76713947362,5.010165290967303,0.060920935052301554
4975.667791905369,5.00513229371763,0.06091924654885835
5083.541613294117,5.0071218159708515,0.060920565080880375
5191.438639933258,5.004147187976949,0.06092801708497517
5299.333907120654,5.003666537036663,0.06094262609708404
5407.219119872177,5.003191825871137,0.060963184601182246
5515.102653781727,5.005211397574563,0.06099068921491818
5622.984550721484,5.002265327049841,0.061031559386324104
5730.848181412488,5.0018128210202555,0.061086445040949275
5838.72691262321,5.00136756614501,0.06114504840422002
