Time,Capacity,Resistance
10.15097436424607,5.062437080184147,0.026770362921604843
118.15449756686172,5.035535292153199,0.027131224233507976
226.1651762808856,5.03163355343412,0.02775550408741757
334.14860355160295,5.028638733543886,0.027444519914651817
442.1637427409216,5.029307447396503,0.027700026024931924
550.1118484991573,5.023924108219717,0.02800525453726093
658.084823127736,5.021707295559111,0.028122422627982323
766.0254719342382,5.019758060158438,0.02820694976300733
873.9761985437078,5.017893731255413,0.028357101817602346
981.945912420347,5.016153377589035,0.028540242342821782
1089.901648240614,5.017675287081662,0.0285162652568619
1197.8352408500502,5.013014102688658,0.028630480675225462
1305.7633323874609,5.014558453371138,0.028796292718330844
1413.6859955198656,5.019373723210823,0.029186985238982645
1521.561819882895,5.008630691780353,0.029240721453789618
1629.5159051173514,5.010367562718573,0.029193925554249357
1737.4234194863743,5.011540012508569,0.029309683798042628
1845.326867798752,5.004786689211756,0.029425413419004526
1953.2256494520143,5.012858899669447,0.029408472907833244
2061.103215005221,5.007895704842223,0.02937652830300071
2169.001382272429,5.008760450612391,0.029401328177466875
2276.886942631228,4.999985787123023,0.029536010208675394
2384.7600113040635,4.998863159452185,0.02964889756786931
2492.654040125773,5.005402557290687,0.029670914951829348
2600.519073270749,4.999781277211303,0.029729971682198424
2708.3968871597262,4.998729861164946,0.02990257347084119
2816.262469777931,5.003961563702382,0.030055466722864434
2924.1251096091514,4.999316795472429,0.030125160212766733
3031.967644260328,4.995843202556769,0.030190992651358103
3139.8401516358927,4.9948823788345145,0.03025932404250801
3247.676105153657,4.990849974152297,0.03025727597945817
3355.525600126716,4.995517826236702,0.030224484863453024
3463.3887376013404,4.9890334992810494,0.03029248875198288
3571.232264938494,4.988154704633644,0.030462450738122027
3679.0729427348224,4.9903896787938455,0.030587772678339765
3786.894175938144,4.99204219940129,0.030640324485890075
3894.729388645664,4.9856283065239495,0.030632983392508778
4002.578653644415,4.984819528206573,0.03061196482515777
4110.392014654564,4.989617176410531,0.03065449583866278
4218.236184526909,4.988838109480843,0.03074693146256392
4326.061234277441,4.982479035693359,0.030777509513779385
4433.883865968399,4.984821746358714,0.03072774055832079
4541.687450644115,4.986575282079329,0.03065647525087111
4649.521746670312,4.980224241595806,0.03060138277285503
4757.311796750491,4.982574413907628,0.06257793803014836
4865.132852759398,4.984353932971485,0.06263035005048126
4972.959727695061,4.983622662610018,0.06267501720716118
5080.759138719664,4.9849580724196905,0.06276921421729109
5188.556329288357,4.98220319593407,0.06287054564864566
5296.37634439682,4.985286890231933,0.06294383926871995
5404.152283766149,4.978310456508417,0.06301586205098804
5511.96774089783,4.977632821545907,0.06308223371967359
5619.754880211209,4.979314718583346,0.06313766420042863
5727.5325044530255,4.973162024245994,0.06319104929222566
5835.33193238048,4.975466763764674,0.06326549878630558
